,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,678142,-,-,-,30.25,-97.74,-6,156,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
1,Year,Month,Day,Hour,Minute,Dew Point,GHI,Temperature,Wind Direction,Surface Albedo,DHI,DNI,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,2018,5,28,6,30,21.400000000000002,137,25.1,239,0.16,54,432,994,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,2018,5,28,7,30,20.3,345,28,220,0.16,81,661,994,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,2018,5,28,8,30,18.5,557,31.200000000000003,167,0.16,99,774,995,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,2018,5,28,9,30,18,746,33.5,125,0.16,110,840,995,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,2018,5,28,10,30,17.6,894,35.1,113,0.16,115,881,994,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,2018,5,28,11,30,16.900000000000002,985,36.4,104,0.16,124,894,993,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,2018,5,28,12,30,16.1,1014,37.300000000000004,96,0.16,132,892,992,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,2018,5,28,13,30,15.5,940,37.800000000000004,93,0.16,194,777,992,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,2018,5,28,14,30,15,885,37.800000000000004,93,0.16,122,869,991,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,2018,5,28,15,30,14.8,736,37.300000000000004,93,0.16,112,833,990,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,2018,5,28,16,30,14.9,544,36.4,94,0.16,99,764,990,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,2018,5,28,17,30,15.3,331,34.7,95,0.16,82,642,990,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,2018,5,28,18,30,17.3,125,31.700000000000003,97,0.16,52,405,990,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,2018,5,28,19,30,20.6,2,29.200000000000003,101,0.16,2,11,991,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,2018,5,28,20,30,20.5,0,28.1,105,0.16,0,0,991,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,2018,5,28,21,30,20.700000000000003,0,27.400000000000002,116,0.16,0,0,991,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,2018,5,28,22,30,21,0,26.900000000000002,133,0.16,0,0,991,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,2018,5,28,23,30,21.1,0,26.200000000000003,153,0.16,0,0,991,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,2018,5,29,0,30,21.3,0,25.5,172,0.16,0,0,991,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,2018,5,29,1,30,21.3,0,24.8,189,0.16,0,0,991,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,2018,5,29,2,30,21.400000000000002,0,24.200000000000003,204,0.16,0,0,991,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,2018,5,29,3,30,21.400000000000002,0,23.5,217,0.16,0,0,991,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,2018,5,29,4,30,21.400000000000002,0,23,229,0.16,0,0,992,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,2018,5,29,5,30,21.400000000000002,4,23.6,237,0.16,4,18,992,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,2018,5,29,6,30,21.200000000000003,132,25.8,232,0.16,61,367,993,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,2018,5,29,7,30,19.8,335,28.700000000000003,203,0.16,96,597,993,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,2018,5,29,8,30,18.900000000000002,544,31.3,173,0.16,117,720,993,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,2018,5,29,9,30,18.900000000000002,731,33.300000000000004,164,0.16,133,789,993,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,2018,5,29,10,30,19,877,34.9,166,0.16,144,829,992,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,2018,5,29,11,30,18.900000000000002,973,36.300000000000004,167,0.16,141,864,991,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,2018,5,29,12,30,18.6,1007,37.4,166,0.16,130,887,991,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,2018,5,29,13,30,18.2,974,38.1,165,0.16,126,883,990,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,2018,5,29,14,30,17.8,880,38.400000000000006,163,0.16,119,866,989,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,2018,5,29,15,30,17.5,731,38.1,160,0.16,109,830,988,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,2018,5,29,16,30,17.6,542,37.300000000000004,156,0.16,96,765,988,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,2018,5,29,17,30,17.7,331,35.9,152,0.16,78,651,988,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,2018,5,29,18,30,18.5,127,33.2,148,0.16,50,424,988,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,2018,5,29,19,30,20.3,2,30.8,147,0.16,2,14,989,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,2018,5,29,20,30,20.1,0,29.6,153,0.16,0,0,990,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,2018,5,29,21,30,19.900000000000002,0,28.400000000000002,162,0.16,0,0,990,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,2018,5,29,22,30,20.200000000000003,0,27.1,170,0.16,0,0,991,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,2018,5,29,23,30,20.6,0,26,176,0.16,0,0,991,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,2018,5,30,0,30,21.1,0,25.200000000000003,181,0.16,0,0,991,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,2018,5,30,1,30,21.5,0,24.6,185,0.16,0,0,991,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,2018,5,30,2,30,21.900000000000002,0,24.200000000000003,187,0.16,0,0,991,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,2018,5,30,3,30,22.1,0,23.8,187,0.16,0,0,991,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,2018,5,30,4,30,22.3,0,23.700000000000003,186,0.16,0,0,991,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,2018,5,30,5,30,22.400000000000002,4,24.1,186,0.16,4,17,992,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,2018,5,30,6,30,22.3,135,25.6,188,0.16,59,393,992,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,2018,5,30,7,30,21.700000000000003,341,27.900000000000002,188,0.16,85,638,993,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,2018,5,30,8,30,20.900000000000002,554,30.200000000000003,187,0.16,100,765,993,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,2018,5,30,9,30,20,742,32.6,184,0.16,110,834,993,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,2018,5,30,10,30,19.400000000000002,889,34.7,180,0.16,117,873,992,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,2018,5,30,11,30,19.1,980,36.5,175,0.16,123,890,992,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,2018,5,30,12,30,18.6,1009,37.800000000000004,172,0.16,127,892,991,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,2018,5,30,13,30,18.1,974,38.7,169,0.16,127,882,990,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,2018,5,30,14,30,17.7,879,39.1,167,0.16,123,860,989,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,2018,5,30,15,30,17.400000000000002,731,38.800000000000004,165,0.16,113,823,989,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,2018,5,30,16,30,17.2,543,37.9,163,0.16,101,757,989,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,2018,5,30,17,30,17.3,332,36.1,161,0.16,83,637,989,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,2018,5,30,18,30,17.7,127,33.4,158,0.16,54,397,989,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,2018,5,30,19,30,18.3,2,30.700000000000003,158,0.16,2,10,990,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,2018,5,30,20,30,18.6,0,28.8,161,0.16,0,0,991,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,2018,5,30,21,30,18.7,0,27.3,164,0.16,0,0,992,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3600,2018,5,30,22,30,19.1,0,26,166,0.16,0,0,992,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,2018,5,30,23,30,20,0,25.1,167,0.16,0,0,993,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3602,2018,5,31,0,30,21,0,24.5,168,0.16,0,0,992,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,2018,5,31,1,30,21.700000000000003,0,24.3,170,0.16,0,0,992,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,2018,5,31,2,30,22,0,24.200000000000003,173,0.16,0,0,992,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,2018,5,31,3,30,22.1,0,24.200000000000003,177,0.16,0,0,993,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,2018,5,31,4,30,22.1,0,24.1,179,0.16,0,0,993,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607,2018,5,31,5,30,22.1,4,24.5,182,0.16,4,9,993,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,2018,5,31,6,30,22,129,25.900000000000002,186,0.16,70,301,994,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609,2018,5,31,7,30,21.5,288,28,189,0.16,126,404,994,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610,2018,5,31,8,30,20.5,496,30.400000000000002,189,0.16,177,538,994,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611,2018,5,31,9,30,19.700000000000003,728,32.7,188,0.16,145,769,994,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612,2018,5,31,10,30,19.1,872,34.800000000000004,186,0.16,153,813,994,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613,2018,5,31,11,30,18.6,969,36.7,184,0.16,146,854,993,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3614,2018,5,31,12,30,18.2,1005,38.2,181,0.16,129,885,993,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3615,2018,5,31,13,30,17.6,972,39.2,180,0.16,126,880,992,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3616,2018,5,31,14,30,17.1,877,39.6,179,0.16,118,863,991,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3617,2018,5,31,15,30,16.6,731,39.400000000000006,177,0.16,108,829,991,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3618,2018,5,31,16,30,16.400000000000002,544,38.5,173,0.16,96,765,991,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3619,2018,5,31,17,30,16.6,334,36.800000000000004,169,0.16,79,650,991,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3620,2018,5,31,18,30,17.3,129,34.1,163,0.16,51,418,991,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621,2018,5,31,19,30,18.3,3,31.400000000000002,159,0.16,3,17,992,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3622,2018,5,31,20,30,18.900000000000002,0,29.5,158,0.16,0,0,993,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3623,2018,5,31,21,30,19.200000000000003,0,27.900000000000002,160,0.16,0,0,993,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,2018,5,31,22,30,19.700000000000003,0,26.6,164,0.16,0,0,994,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3625,2018,5,31,23,30,20.6,0,25.5,168,0.16,0,0,994,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3626,2018,6,1,0,30,21.5,0,24.8,173,0.16,0,0,994,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3627,2018,6,1,1,30,22.400000000000002,0,24.5,178,0.16,0,0,994,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3628,2018,6,1,2,30,22.8,0,24.400000000000002,180,0.16,0,0,994,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3629,2018,6,1,3,30,23,0,24.400000000000002,180,0.16,0,0,994,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630,2018,6,1,4,30,23.1,0,24.3,179,0.16,0,0,994,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3631,2018,6,1,5,30,23.200000000000003,4,24.8,179,0.16,4,7,995,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3632,2018,6,1,6,30,23,128,26.3,182,0.16,75,271,995,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3633,2018,6,1,7,30,22.400000000000002,87,28.5,186,0.16,87,0,996,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3634,2018,6,1,8,30,21.8,401,30.900000000000002,188,0.16,209,324,996,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3635,2018,6,1,9,30,21.1,455,33.300000000000004,188,0.16,361,124,996,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3636,2018,6,1,10,30,20.3,867,35.4,187,0.16,158,801,996,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3637,2018,6,1,11,30,19.6,966,37.2,186,0.16,159,837,995,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638,2018,6,1,12,30,19,990,38.6,184,0.16,171,827,994,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639,2018,6,1,13,30,18.3,957,39.5,181,0.16,168,820,994,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640,2018,6,1,14,30,17.7,865,39.900000000000006,178,0.16,157,804,993,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641,2018,6,1,15,30,17.2,720,39.800000000000004,175,0.16,140,771,992,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3642,2018,6,1,16,30,17,534,39,172,0.16,123,700,992,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,2018,6,1,17,30,17,325,37.4,169,0.16,100,572,992,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644,2018,6,1,18,30,17.8,124,34.800000000000004,165,0.16,62,332,993,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,2018,6,1,19,30,19,3,32.4,162,0.16,3,9,993,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,2018,6,1,20,30,19.8,0,30.700000000000003,163,0.16,0,0,994,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3647,2018,6,1,21,30,20.5,0,29.200000000000003,165,0.16,0,0,995,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,2018,6,1,22,30,21,0,27.8,169,0.16,0,0,995,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,2018,6,1,23,30,21.700000000000003,0,26.700000000000003,176,0.16,0,0,995,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,2018,6,2,0,30,22.400000000000002,0,25.900000000000002,183,0.16,0,0,995,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,2018,6,2,1,30,23,0,25.5,184,0.16,0,0,995,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,2018,6,2,2,30,23.400000000000002,0,25.200000000000003,183,0.16,0,0,995,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,2018,6,2,3,30,23.5,0,25.1,184,0.16,0,0,995,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,2018,6,2,4,30,23.5,0,25,189,0.16,0,0,995,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,2018,6,2,5,30,23.400000000000002,4,25.400000000000002,195,0.16,4,8,995,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,2018,6,2,6,30,23.1,111,26.6,203,0.16,80,159,996,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,2018,6,2,7,30,22.3,218,28.6,209,0.16,149,171,996,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,2018,6,2,8,30,21.3,540,31.1,212,0.16,137,678,996,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,2018,6,2,9,30,19.8,697,33.7,211,0.16,194,663,996,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,2018,6,2,10,30,18.8,849,36,208,0.16,193,741,996,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,2018,6,2,11,30,18.2,963,38,205,0.16,166,827,995,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,2018,6,2,12,30,17.7,994,39.5,199,0.16,160,842,995,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,2018,6,2,13,30,17.3,960,40.400000000000006,191,0.16,158,834,994,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,2018,6,2,14,30,16.7,866,40.800000000000004,184,0.16,149,814,993,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,2018,6,2,15,30,16.3,721,40.6,180,0.16,135,777,993,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3666,2018,6,2,16,30,16.1,534,39.800000000000004,177,0.16,118,707,993,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,2018,6,2,17,30,16.2,327,38.300000000000004,173,0.16,96,584,993,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,2018,6,2,18,30,16.900000000000002,126,35.4,165,0.16,59,354,993,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,2018,6,2,19,30,18.7,4,32.7,161,0.16,4,15,994,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,2018,6,2,20,30,19,0,31.5,164,0.16,0,0,995,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,2018,6,2,21,30,19.5,0,30.1,169,0.16,0,0,996,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,2018,6,2,22,30,20.1,0,28.700000000000003,176,0.16,0,0,996,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,2018,6,2,23,30,20.6,0,27.5,182,0.16,0,0,997,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,2018,6,3,0,30,21.200000000000003,0,26.6,188,0.16,0,0,997,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,2018,6,3,1,30,21.700000000000003,0,26,194,0.16,0,0,997,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,2018,6,3,2,30,22.200000000000003,0,25.6,199,0.16,0,0,997,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,2018,6,3,3,30,22.5,0,25.3,204,0.16,0,0,998,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,2018,6,3,4,30,22.700000000000003,0,25.1,211,0.16,0,0,999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,2018,6,3,5,30,22.8,3,25.400000000000002,223,0.16,3,4,999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,2018,6,3,6,30,22.8,97,26.3,237,0.16,94,14,1000,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,2018,6,3,7,30,22.8,184,28,253,0.16,164,51,1000,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,2018,6,3,8,30,22.3,382,30.400000000000002,281,0.16,278,175,1000,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,2018,6,3,9,30,21.400000000000002,698,33,161,0.16,196,662,1000,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,2018,6,3,10,30,20.3,827,34.800000000000004,36,0.16,238,665,1000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,2018,6,3,11,30,20.200000000000003,925,34.9,53,0.16,235,716,1000,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,2018,6,3,12,30,20.5,967,34.5,60,0.16,196,778,999,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,2018,6,3,13,30,20.8,940,34.4,63,0.16,181,789,999,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,2018,6,3,14,30,20.900000000000002,847,34.1,61,0.16,179,757,998,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,2018,6,3,15,30,21,700,33.7,62,0.16,177,693,998,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,2018,6,3,16,30,21.200000000000003,516,33,65,0.16,154,615,998,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,2018,6,3,17,30,22.1,312,31.6,70,0.16,142,428,998,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,2018,6,3,18,30,23.5,105,29.6,77,0.16,95,55,998,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,2018,6,3,19,30,23.6,3,28.200000000000003,86,0.16,3,0,999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,2018,6,3,20,30,23.3,0,27.400000000000002,96,0.16,0,0,999,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,2018,6,3,21,30,23.1,0,26.700000000000003,106,0.16,0,0,999,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,2018,6,3,22,30,22.900000000000002,0,26,121,0.16,0,0,999,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,2018,6,3,23,30,22.8,0,25.5,144,0.16,0,0,999,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,2018,6,4,0,30,23,0,25.200000000000003,181,0.16,0,0,1000,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,2018,6,4,1,30,23,0,24.900000000000002,224,0.16,0,0,1000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,2018,6,4,2,30,22.700000000000003,0,24.700000000000003,264,0.16,0,0,1000,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,2018,6,4,3,30,22.6,0,24.3,312,0.16,0,0,1000,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,2018,6,4,4,30,22.700000000000003,0,23.900000000000002,181,0.16,0,0,1000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,2018,6,4,5,30,22.6,2,24.1,35,0.16,2,0,1000,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,2018,6,4,6,30,22.8,70,25.200000000000003,54,0.16,68,11,1000,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,2018,6,4,7,30,23.200000000000003,125,27,66,0.16,122,7,1000,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,2018,6,4,8,30,23.400000000000002,293,28.5,75,0.16,256,62,1000,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,2018,6,4,9,30,23.5,364,29.5,87,0.16,329,46,999,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,2018,6,4,10,30,23.6,522,30.3,105,0.16,407,130,999,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,2018,6,4,11,30,23.6,264,30.8,125,0.16,254,10,998,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,2018,6,4,12,30,23.6,404,31.200000000000003,144,0.16,366,38,998,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,2018,6,4,13,30,23.5,337,31.5,159,0.16,331,6,997,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
